,시즌,복종,소품종,라인,시즌이월,카테고리,주차,총입고수량,총입고원가,총입고택가,판매수량,판매액,매출원가,판매택가,제품원가,제품택가,평균판매수량,평균실판가,제품실판가,할인율(%),누적판매수량,누적판매액,누적매출원가,누적판매택가,누적판매율(%),ROI
108,가을,니트 셔츠,라운드,ZD,01_시즌,가을_니트 셔츠_라운드_ZD,2021-09-19,2000,17492000,139800000,0,0,0,0,8746.0,69900.0,2000.0,26250.0,,,2000,52500000,17492000,139800000,0.0,1.73
109,가을,니트 셔츠,라운드,ZD,01_시즌,가을_니트 셔츠_라운드_ZD,2021-09-26,2000,17492000,139800000,0,0,0,0,8746.0,69900.0,2000.0,26250.0,,,2000,52500000,17492000,139800000,0.0,1.73
110,가을,니트 셔츠,라운드,ZD,01_시즌,가을_니트 셔츠_라운드_ZD,2021-10-03,2000,17492000,139800000,0,0,0,0,8746.0,69900.0,2000.0,26250.0,,,2000,52500000,17492000,139800000,0.0,1.73
111,가을,니트 셔츠,라운드,ZD,01_시즌,가을_니트 셔츠_라운드_ZD,2021-10-10,2000,17492000,139800000,0,0,0,0,8746.0,69900.0,2000.0,26250.0,,,2000,52500000,17492000,139800000,0.0,1.73
112,가을,니트 셔츠,라운드,ZD,01_시즌,가을_니트 셔츠_라운드_ZD,2021-10-17,2000,17492000,139800000,0,0,0,0,8746.0,69900.0,2000.0,26250.0,,,2000,52500000,17492000,139800000,0.0,1.73
113,가을,니트 셔츠,라운드,ZD,01_시즌,가을_니트 셔츠_라운드_ZD,2021-10-24,2000,17492000,139800000,0,0,0,0,8746.0,69900.0,2000.0,26250.0,,,2000,52500000,17492000,139800000,0.0,1.73
114,가을,니트 셔츠,라운드,ZD,01_시즌,가을_니트 셔츠_라운드_ZD,2021-10-31,2000,17492000,139800000,0,0,0,0,8746.0,69900.0,2000.0,26250.0,,,2000,52500000,17492000,139800000,0.0,1.73
115,가을,니트 셔츠,라운드,ZD,01_시즌,가을_니트 셔츠_라운드_ZD,2021-11-07,2000,17492000,139800000,0,0,0,0,8746.0,69900.0,2000.0,26250.0,,,2000,52500000,17492000,139800000,0.0,1.73
116,가을,니트 셔츠,라운드,ZD,01_시즌,가을_니트 셔츠_라운드_ZD,2021-11-14,2000,17492000,139800000,0,0,0,0,8746.0,69900.0,2000.0,26250.0,,,2000,52500000,17492000,139800000,0.0,1.73
117,가을,니트 셔츠,라운드,ZD,01_시즌,가을_니트 셔츠_라운드_ZD,2021-11-21,2000,17492000,139800000,0,0,0,0,8746.0,69900.0,2000.0,26250.0,,,2000,52500000,17492000,139800000,0.0,1.73
118,가을,니트 셔츠,라운드,ZD,01_시즌,가을_니트 셔츠_라운드_ZD,2021-11-28,2000,17492000,139800000,0,0,0,0,8746.0,69900.0,2000.0,26250.0,,,2000,52500000,17492000,139800000,0.0,1.73
119,가을,니트 셔츠,라운드,ZD,02_이월,가을_니트 셔츠_라운드_ZD,2021-12-05,2000,17492000,139800000,0,0,0,0,8746.0,69900.0,2000.0,26250.0,,,2000,52500000,17492000,139800000,0.0,1.73
120,가을,니트 셔츠,라운드,ZD,02_이월,가을_니트 셔츠_라운드_ZD,2021-12-12,2000,17492000,139800000,0,0,0,0,8746.0,69900.0,2000.0,26250.0,,,2000,52500000,17492000,139800000,0.0,1.73
121,가을,니트 셔츠,라운드,ZD,02_이월,가을_니트 셔츠_라운드_ZD,2021-12-19,2000,17492000,139800000,0,0,0,0,8746.0,69900.0,2000.0,26250.0,,,2000,52500000,17492000,139800000,0.0,1.73
122,가을,니트 셔츠,라운드,ZD,02_이월,가을_니트 셔츠_라운드_ZD,2021-12-26,2000,17492000,139800000,0,0,0,0,8746.0,69900.0,2000.0,26250.0,,,2000,52500000,17492000,139800000,0.0,1.73
123,가을,니트 셔츠,티에리,ZB,01_시즌,가을_니트 셔츠_티에리_ZB,2024-06-09,8767,76551883,692593000,23,1682700,200832,1817000,8732.0,79000.0,148.0,28098.0,73161.0,7.0,23,1682700,200832,1817000,0.0,0.02
124,가을,니트 셔츠,티에리,ZB,01_시즌,가을_니트 셔츠_티에리_ZB,2024-06-16,8767,76551883,692593000,143,6578600,1248651,11297000,8732.0,79000.0,148.0,28098.0,46004.0,42.0,166,8261300,1449483,13114000,0.0,0.08
125,가을,니트 셔츠,티에리,ZB,01_시즌,가을_니트 셔츠_티에리_ZB,2024-06-23,8767,76551883,692593000,269,11162500,2348860,21251000,8732.0,79000.0,148.0,28098.0,41496.0,47.0,435,19423800,3798343,34365000,0.0,0.18
126,가을,니트 셔츠,티에리,ZB,01_시즌,가을_니트 셔츠_티에리_ZB,2024-06-30,8767,76551883,692593000,449,17289500,3920588,35471000,8732.0,79000.0,148.0,28098.0,38507.0,51.0,884,36713300,7718931,69836000,0.0,0.34
127,가을,니트 셔츠,티에리,ZB,01_시즌,가을_니트 셔츠_티에리_ZB,2024-07-07,8767,76551883,692593000,168,6562600,1466946,13272000,8732.0,79000.0,148.0,28098.0,39063.0,51.0,1052,43275900,9185877,83108000,0.0,0.39
128,가을,니트 셔츠,티에리,ZB,01_시즌,가을_니트 셔츠_티에리_ZB,2024-07-14,8767,76551883,692593000,191,7449000,1667778,15089000,8732.0,79000.0,148.0,28098.0,39000.0,51.0,1243,50724900,10853655,98197000,0.0,0.46
129,가을,니트 셔츠,티에리,ZB,01_시즌,가을_니트 셔츠_티에리_ZB,2024-07-21,8767,76551883,692593000,228,8812000,1990855,18012000,8732.0,79000.0,148.0,28098.0,38649.0,51.0,1471,59536900,12844510,116209000,0.0,0.54
130,가을,니트 셔츠,티에리,ZB,01_시즌,가을_니트 셔츠_티에리_ZB,2024-07-28,8767,76551883,692593000,455,16798200,3972979,35945000,8732.0,79000.0,148.0,28098.0,36919.0,53.0,1926,76335100,16817489,152154000,0.0,0.69
131,가을,니트 셔츠,티에리,ZB,01_시즌,가을_니트 셔츠_티에리_ZB,2024-08-04,8767,76551883,692593000,198,6322000,1728901,15642000,8732.0,79000.0,148.0,28098.0,31929.0,60.0,2124,82657100,18546390,167796000,0.0,0.74
132,가을,니트 셔츠,티에리,ZB,01_시즌,가을_니트 셔츠_티에리_ZB,2024-08-11,8767,76551883,692593000,341,8580590,2977551,26939000,8732.0,79000.0,148.0,28098.0,25163.0,68.0,2465,91237690,21523941,194735000,0.0,0.8
133,가을,니트 셔츠,티에리,ZB,01_시즌,가을_니트 셔츠_티에리_ZB,2024-08-18,8767,76551883,692593000,166,4800136,1449482,13114000,8732.0,79000.0,148.0,28098.0,28916.0,63.0,2631,96037826,22973423,207849000,0.0,0.84
134,가을,니트 셔츠,티에리,ZB,01_시즌,가을_니트 셔츠_티에리_ZB,2024-08-25,8767,76551883,692593000,106,3124616,925573,8374000,8732.0,79000.0,148.0,28098.0,29478.0,63.0,2737,99162442,23898996,216223000,0.0,0.87
135,가을,니트 셔츠,티에리,ZB,01_시즌,가을_니트 셔츠_티에리_ZB,2024-09-01,8767,76551883,692593000,210,4571478,1833683,16590000,8732.0,79000.0,148.0,28098.0,21769.0,72.0,2947,103733920,25732679,232813000,0.0,0.9
136,가을,니트 셔츠,티에리,ZB,01_시즌,가을_니트 셔츠_티에리_ZB,2024-09-08,8767,76551883,692593000,103,2147195,899378,8137000,8732.0,79000.0,148.0,28098.0,20847.0,74.0,3050,105881115,26632057,240950000,0.0,0.91
137,가을,니트 셔츠,티에리,ZB,01_시즌,가을_니트 셔츠_티에리_ZB,2024-09-15,8767,76551883,692593000,113,2207089,986696,8927000,8732.0,79000.0,148.0,28098.0,19532.0,75.0,3163,108088204,27618753,249877000,0.0,0.92
138,가을,니트 셔츠,티에리,ZB,01_시즌,가을_니트 셔츠_티에리_ZB,2024-09-22,8767,76551883,692593000,143,2646635,1248651,11297000,8732.0,79000.0,148.0,28098.0,18508.0,77.0,3306,110734839,28867404,261174000,0.0,0.94
139,가을,니트 셔츠,티에리,ZB,01_시즌,가을_니트 셔츠_티에리_ZB,2024-09-29,8767,76551883,692593000,57,971545,497714,4503000,8732.0,79000.0,148.0,28098.0,17045.0,78.0,3363,111706384,29365118,265677000,0.0,0.94
140,가을,니트 셔츠,티에리,ZB,01_시즌,가을_니트 셔츠_티에리_ZB,2024-10-06,8767,76551883,692593000,44,883981,384200,3476000,8732.0,79000.0,148.0,28098.0,20090.0,75.0,3407,112590365,29749318,269153000,0.0,0.95
141,가을,니트 셔츠,티에리,ZB,01_시즌,가을_니트 셔츠_티에리_ZB,2024-10-13,8767,76551883,692593000,31,552110,270686,2449000,8732.0,79000.0,148.0,28098.0,17810.0,77.0,3438,113142475,30020004,271602000,0.0,0.95
142,가을,니트 셔츠,티에리,ZB,01_시즌,가을_니트 셔츠_티에리_ZB,2024-10-20,8767,76551883,692593000,81,1312042,707278,6399000,8732.0,79000.0,148.0,28098.0,16198.0,79.0,3519,114454517,30727282,278001000,0.0,0.96
143,가을,니트 셔츠,티에리,ZB,01_시즌,가을_니트 셔츠_티에리_ZB,2024-10-27,8767,76551883,692593000,35,604150,305614,2765000,8732.0,79000.0,148.0,28098.0,17261.0,78.0,3554,115058667,31032896,280766000,0.0,0.96
144,가을,니트 셔츠,티에리,ZB,01_시즌,가을_니트 셔츠_티에리_ZB,2024-11-03,8767,76551883,692593000,40,798724,349273,3160000,8732.0,79000.0,148.0,28098.0,19968.0,75.0,3594,115857391,31382169,283926000,0.0,0.97
145,가을,니트 셔츠,티에리,ZB,01_시즌,가을_니트 셔츠_티에리_ZB,2024-11-10,8767,76551883,692593000,32,484572,279418,2528000,8732.0,79000.0,148.0,28098.0,15143.0,81.0,3626,116341963,31661587,286454000,0.0,0.97
146,가을,니트 셔츠,티에리,ZB,01_시즌,가을_니트 셔츠_티에리_ZB,2024-11-17,8767,76551883,692593000,46,705220,401664,3634000,8732.0,79000.0,148.0,28098.0,15331.0,81.0,3672,117047183,32063251,290088000,0.0,0.97
147,가을,니트 셔츠,티에리,ZB,01_시즌,가을_니트 셔츠_티에리_ZB,2024-11-24,8767,76551883,692593000,27,395892,235759,2133000,8732.0,79000.0,148.0,28098.0,14663.0,81.0,3699,117443075,32299010,292221000,0.0,0.97
148,가을,니트 셔츠,티에리,ZB,02_이월,가을_니트 셔츠_티에리_ZB,2024-12-01,8767,76551883,692593000,38,573250,331809,3002000,8732.0,79000.0,148.0,28098.0,15086.0,81.0,3737,118016325,32630819,295223000,0.0,0.98
149,가을,니트 셔츠,티에리,ZB,02_이월,가을_니트 셔츠_티에리_ZB,2024-12-08,8767,76551883,692593000,16,237414,139709,1264000,8732.0,79000.0,148.0,28098.0,14838.0,81.0,3753,118253739,32770528,296487000,0.0,0.98
150,가을,니트 셔츠,티에리,ZB,02_이월,가을_니트 셔츠_티에리_ZB,2024-12-15,8767,76551883,692593000,7,116640,61123,553000,8732.0,79000.0,148.0,28098.0,16663.0,79.0,3760,118370379,32831651,297040000,0.0,0.98
151,가을,니트 셔츠,티에리,ZB,02_이월,가을_니트 셔츠_티에리_ZB,2024-12-22,8767,76551883,692593000,40,581815,349273,3160000,8732.0,79000.0,148.0,28098.0,14545.0,82.0,3800,118952194,33180924,300200000,0.0,0.98
152,가을,니트 셔츠,티에리,ZB,02_이월,가을_니트 셔츠_티에리_ZB,2024-12-29,8767,76551883,692593000,13,174414,113514,1027000,8732.0,79000.0,148.0,28098.0,13416.0,83.0,3813,119126608,33294438,301227000,0.0,0.98
153,가을,수트,블레이져(수트),ZB,01_시즌,가을_수트_블레이져(수트)_ZB,2021-07-11,4983,179295206,1190937000,190,44645200,6762933,45410000,35981.0,239000.0,381.0,186766.0,234975.0,2.0,190,44645200,6762933,45410000,0.0,0.19
154,가을,수트,블레이져(수트),ZB,01_시즌,가을_수트_블레이져(수트)_ZB,2021-07-18,4983,179295206,1190937000,224,38257745,7934223,53536000,35981.0,239000.0,381.0,186766.0,170794.0,29.0,414,82902945,14697156,98946000,0.0,0.34
155,가을,수트,블레이져(수트),ZB,01_시즌,가을_수트_블레이져(수트)_ZB,2021-07-25,6157,223016762,1471523000,334,59521945,12016783,79826000,36222.0,239000.0,381.0,186766.0,178209.0,25.0,748,142424890,26713939,178772000,0.0,0.46
156,가을,수트,블레이져(수트),ZB,01_시즌,가을_수트_블레이져(수트)_ZB,2021-08-01,6157,224688786,1471523000,377,69424168,13460459,90103000,36493.0,239000.0,381.0,186766.0,184149.0,23.0,1125,211849058,40174398,268875000,0.0,0.68
157,가을,수트,블레이져(수트),ZB,01_시즌,가을_수트_블레이져(수트)_ZB,2021-08-08,6657,244021657,1591023000,351,65323306,12501778,83889000,36656.0,239000.0,381.0,186766.0,186106.0,22.0,1476,277172364,52676176,352764000,0.0,0.82
158,가을,수트,블레이져(수트),ZB,01_시즌,가을_수트_블레이져(수트)_ZB,2021-08-15,6657,244021657,1591023000,337,63098267,12132323,80543000,36656.0,239000.0,381.0,186766.0,187235.0,22.0,1813,340270631,64808499,433307000,0.0,1.0
159,가을,수트,블레이져(수트),ZB,01_시즌,가을_수트_블레이져(수트)_ZB,2021-08-22,6657,244021657,1591023000,371,66721712,13403801,88669000,36656.0,239000.0,381.0,186766.0,179843.0,25.0,2184,406992343,78212300,521976000,0.0,1.2
160,가을,수트,블레이져(수트),ZB,01_시즌,가을_수트_블레이져(수트)_ZB,2021-08-29,6657,244021657,1591023000,415,76227834,15197186,99185000,36656.0,239000.0,381.0,186766.0,183682.0,23.0,2599,483220177,93409486,621161000,0.0,1.42
161,가을,수트,블레이져(수트),ZB,01_시즌,가을_수트_블레이져(수트)_ZB,2021-09-05,6657,244021657,1591023000,444,81857724,16300883,106116000,36656.0,239000.0,381.0,186766.0,184364.0,23.0,3043,565077901,109710369,727277000,0.0,1.66
162,가을,수트,블레이져(수트),ZB,01_시즌,가을_수트_블레이져(수트)_ZB,2021-09-12,6657,244021657,1591023000,226,40594851,8302129,54014000,36656.0,239000.0,381.0,186766.0,179623.0,25.0,3269,605672752,118012498,781291000,0.0,1.77
163,가을,수트,블레이져(수트),ZB,01_시즌,가을_수트_블레이져(수트)_ZB,2021-09-19,6657,244021657,1591023000,193,34748168,7128831,46127000,36656.0,239000.0,381.0,186766.0,180042.0,25.0,3462,640420920,125141329,827418000,0.0,1.87
164,가을,수트,블레이져(수트),ZB,01_시즌,가을_수트_블레이져(수트)_ZB,2021-09-26,6657,244021657,1591023000,343,61954479,12742435,81977000,36656.0,239000.0,381.0,186766.0,180625.0,24.0,3805,702375399,137883764,909395000,0.0,2.05
165,가을,수트,블레이져(수트),ZB,01_시즌,가을_수트_블레이져(수트)_ZB,2021-10-03,6657,244021657,1591023000,253,47848442,9388014,60467000,36656.0,239000.0,381.0,186766.0,189124.0,21.0,4058,750223841,147271778,969862000,0.0,2.19
166,가을,수트,블레이져(수트),ZB,01_시즌,가을_수트_블레이져(수트)_ZB,2021-10-10,6657,244021657,1591023000,253,45911564,9422487,60467000,36656.0,239000.0,381.0,186766.0,181469.0,24.0,4311,796135405,156694265,1030329000,0.0,2.32
167,가을,수트,블레이져(수트),ZB,01_시즌,가을_수트_블레이져(수트)_ZB,2021-10-17,6657,244021657,1591023000,277,50783334,10269287,66203000,36656.0,239000.0,381.0,186766.0,183333.0,23.0,4588,846918739,166963552,1096532000,0.0,2.47
168,가을,수트,블레이져(수트),ZB,01_시즌,가을_수트_블레이져(수트)_ZB,2021-10-24,6657,244021657,1591023000,183,33925473,6843280,43737000,36656.0,239000.0,381.0,186766.0,185385.0,22.0,4771,880844212,173806832,1140269000,0.0,2.57
169,가을,수트,블레이져(수트),ZB,01_시즌,가을_수트_블레이져(수트)_ZB,2021-10-31,8017,300941399,1916063000,620,116456952,25382925,148180000,37538.0,239000.0,381.0,186766.0,187834.0,21.0,5391,997301164,199189757,1288449000,0.0,2.35
170,가을,수트,블레이져(수트),ZB,01_시즌,가을_수트_블레이져(수트)_ZB,2021-11-07,8017,300941399,1916063000,434,80827819,16558287,103726000,37538.0,239000.0,381.0,186766.0,186239.0,22.0,5825,1078128983,215748044,1392175000,0.0,2.54
171,가을,수트,블레이져(수트),ZB,01_시즌,가을_수트_블레이져(수트)_ZB,2021-11-14,8017,300941399,1916063000,73,13320584,3436853,17447000,37538.0,239000.0,381.0,186766.0,182474.0,24.0,5898,1091449567,219184897,1409622000,0.0,2.57
172,가을,수트,블레이져(수트),ZB,01_시즌,가을_수트_블레이져(수트)_ZB,2021-11-21,8017,300941399,1916063000,88,15660601,3516689,21032000,37538.0,239000.0,381.0,186766.0,177961.0,26.0,5986,1107110168,222701586,1430654000,0.0,2.6
173,가을,수트,블레이져(수트),ZB,01_시즌,가을_수트_블레이져(수트)_ZB,2021-11-28,8017,300941399,1916063000,946,133571508,34853409,226094000,37538.0,239000.0,381.0,186766.0,141196.0,41.0,6932,1240681676,257554995,1656748000,0.0,2.89
233,가을,수트,블레이져(수트),ZB,02_이월,가을_수트_블레이져(수트)_ZB,2021-12-05,8017,300941399,1916063000,-804,-107894705,-29268156,-192156000,37538.0,239000.0,381.0,186766.0,134197.0,44.0,6128,1132786971,228286839,1464592000,0.0,2.66
234,가을,수트,블레이져(수트),ZB,02_이월,가을_수트_블레이져(수트)_ZB,2021-12-12,8017,300941399,1916063000,78,12950222,3039367,18642000,37538.0,239000.0,381.0,186766.0,166028.0,31.0,6206,1145737193,231326206,1483234000,0.0,2.69
235,가을,수트,블레이져(수트),ZB,02_이월,가을_수트_블레이져(수트)_ZB,2021-12-19,8017,300941399,1916063000,42,7726587,1668001,10038000,37538.0,239000.0,381.0,186766.0,183966.0,23.0,6248,1153463780,232994207,1493272000,0.0,2.71
236,가을,수트,블레이져(수트),ZB,02_이월,가을_수트_블레이져(수트)_ZB,2021-12-26,8017,300941399,1916063000,30,6015005,1203057,7170000,37538.0,239000.0,381.0,186766.0,200500.0,16.0,6278,1159478785,234197264,1500442000,0.0,2.72
174,가을,수트,블레이져(수트),ZB,01_시즌,가을_수트_블레이져(수트)_ZB,2022-07-24,2465,102024815,638435000,99,20381000,4097548,25641000,41389.0,259000.0,381.0,186766.0,205869.0,21.0,6377,1179859785,238294812,1526083000,0.0,8.18
175,가을,수트,블레이져(수트),ZB,01_시즌,가을_수트_블레이져(수트)_ZB,2022-07-31,4965,205498258,1285935000,193,39540795,7988150,49987000,41389.0,259000.0,381.0,186766.0,204875.0,21.0,6570,1219400580,246282962,1576070000,0.0,4.2
176,가을,수트,블레이져(수트),ZB,01_시즌,가을_수트_블레이져(수트)_ZB,2022-08-07,9372,421066568,2427348000,632,128034672,28781850,163688000,44928.0,259000.0,381.0,186766.0,202587.0,22.0,7202,1347435252,275064812,1739758000,0.0,2.26
177,가을,수트,블레이져(수트),ZB,01_시즌,가을_수트_블레이져(수트)_ZB,2022-08-14,9372,421066568,2427348000,595,122347102,26644237,154105000,44928.0,259000.0,381.0,186766.0,205625.0,21.0,7797,1469782354,301709049,1893863000,0.0,2.46
178,가을,수트,블레이져(수트),ZB,01_시즌,가을_수트_블레이져(수트)_ZB,2022-08-21,10376,464523015,2687384000,676,138229015,30103863,175084000,44769.0,259000.0,381.0,186766.0,204481.0,21.0,8473,1608011369,331812912,2068947000,0.0,2.43
179,가을,수트,블레이져(수트),ZB,01_시즌,가을_수트_블레이져(수트)_ZB,2022-08-28,10376,464523015,2687384000,662,132101930,29471851,171458000,44769.0,259000.0,381.0,186766.0,199550.0,23.0,9135,1740113299,361284763,2240405000,0.0,2.63
180,가을,수트,블레이져(수트),ZB,01_시즌,가을_수트_블레이져(수트)_ZB,2022-09-04,10376,463573510,2687384000,967,191003151,43161679,250453000,44677.0,259000.0,381.0,186766.0,197521.0,24.0,10102,1931116450,404446442,2490858000,0.0,2.91
181,가을,수트,블레이져(수트),ZB,01_시즌,가을_수트_블레이져(수트)_ZB,2022-09-11,10376,463573510,2687384000,766,142378650,33955425,198394000,44677.0,259000.0,381.0,186766.0,185873.0,28.0,10868,2073495100,438401867,2689252000,0.0,3.12
182,가을,수트,블레이져(수트),ZB,01_시즌,가을_수트_블레이져(수트)_ZB,2022-09-18,10376,463573510,2687384000,937,184580074,41577342,242683000,44677.0,259000.0,381.0,186766.0,196990.0,24.0,11805,2258075174,479979209,2931935000,0.0,3.39
183,가을,수트,블레이져(수트),ZB,01_시즌,가을_수트_블레이져(수트)_ZB,2022-09-25,10457,467058078,2708363000,634,126162396,28060386,164206000,44665.0,259000.0,381.0,186766.0,198994.0,23.0,12439,2384237570,508039595,3096141000,0.0,3.55
184,가을,수트,블레이져(수트),ZB,01_시즌,가을_수트_블레이져(수트)_ZB,2022-10-02,10457,495984640,2708363000,547,104322952,25353432,141673000,47431.0,259000.0,381.0,186766.0,190718.0,26.0,12986,2488560522,533393027,3237814000,0.0,3.49
185,가을,수트,블레이져(수트),ZB,01_시즌,가을_수트_블레이져(수트)_ZB,2022-10-09,10457,495984640,2708363000,525,98073063,25315664,135975000,47431.0,259000.0,381.0,186766.0,186806.0,28.0,13511,2586633585,558708691,3373789000,0.0,3.61
186,가을,수트,블레이져(수트),ZB,01_시즌,가을_수트_블레이져(수트)_ZB,2022-10-16,10457,495984640,2708363000,379,74284140,18145386,98161000,47431.0,259000.0,381.0,186766.0,196000.0,24.0,13890,2660917725,576854077,3471950000,0.0,3.71
187,가을,수트,블레이져(수트),ZB,01_시즌,가을_수트_블레이져(수트)_ZB,2022-10-23,10457,495984640,2708363000,251,50140014,12247022,65009000,47431.0,259000.0,381.0,186766.0,199761.0,23.0,14141,2711057739,589101099,3536959000,0.0,3.78
188,가을,수트,블레이져(수트),ZB,01_시즌,가을_수트_블레이져(수트)_ZB,2022-10-30,10457,495984640,2708363000,178,35364302,8574426,46102000,47431.0,259000.0,381.0,186766.0,198676.0,23.0,14319,2746422041,597675525,3583061000,0.0,3.83
189,가을,수트,블레이져(수트),ZB,01_시즌,가을_수트_블레이져(수트)_ZB,2022-11-06,10457,495984640,2708363000,317,62117480,15219716,82103000,47431.0,259000.0,381.0,186766.0,195954.0,24.0,14636,2808539521,612895241,3665164000,0.0,3.91
